person,personLabel,wikidata_item,gender,nationality,date_of_birth,image_artbase,image_wikidata
https://artbase.rhizome.org/entity/Q4977,Armin Medosch,http://www.wikidata.org/entity/Q688029,http://www.wikidata.org/entity/Q6581097,http://www.wikidata.org/entity/Q40,1962-09-16T00:00:00Z,,http://commons.wikimedia.org/wiki/Special:FilePath/Armin-medosch-cropped.jpg
https://artbase.rhizome.org/entity/Q447,Rafael Lozano-Hemmer,http://www.wikidata.org/entity/Q1872461,http://www.wikidata.org/entity/Q6581097,http://www.wikidata.org/entity/Q16,1967-11-17T00:00:00Z,,http://commons.wikimedia.org/wiki/Special:FilePath/Rafael%20Lozano-Hemmer.jpg
https://artbase.rhizome.org/entity/Q447,Rafael Lozano-Hemmer,http://www.wikidata.org/entity/Q1872461,http://www.wikidata.org/entity/Q6581097,http://www.wikidata.org/entity/Q96,1967-11-17T00:00:00Z,,http://commons.wikimedia.org/wiki/Special:FilePath/Rafael%20Lozano-Hemmer.jpg
https://artbase.rhizome.org/entity/Q1085,Leila Christine Nadir,http://www.wikidata.org/entity/Q18619047,,,,,
https://artbase.rhizome.org/entity/Q1,Mark Tribe,http://www.wikidata.org/entity/Q6770038,,,,,
https://artbase.rhizome.org/entity/Q1136,Mark Amerika,http://www.wikidata.org/entity/Q6766531,,,,,
https://artbase.rhizome.org/entity/Q1155,Jennifer Chan,http://www.wikidata.org/entity/Q29035313,,,,,
https://artbase.rhizome.org/entity/Q133,Carola Unterberger-Probst,http://www.wikidata.org/entity/Q5044647,,,,,
https://artbase.rhizome.org/entity/Q4473,Mendi Obadike,http://www.wikidata.org/entity/Q28910236,,,,,
https://artbase.rhizome.org/entity/Q576,Matthew Fuller,http://www.wikidata.org/entity/Q17305942,,,,,
https://artbase.rhizome.org/entity/Q615,Émilie Gervais,http://www.wikidata.org/entity/Q42328672,,,,,
https://artbase.rhizome.org/entity/Q499,Mark Napier,http://www.wikidata.org/entity/Q3294193,,,,,
https://artbase.rhizome.org/entity/Q891,Yael Kanarek,http://www.wikidata.org/entity/Q8046620,,,,,
https://artbase.rhizome.org/entity/Q4474,Keith Obadike,http://www.wikidata.org/entity/Q40746098,,,,,
https://artbase.rhizome.org/entity/Q1098,Kai Altmann,http://www.wikidata.org/entity/Q109984843,,,,,
https://artbase.rhizome.org/entity/Q747,Burak Arıkan,http://www.wikidata.org/entity/Q4998088,,,,,
https://artbase.rhizome.org/entity/Q1161,Rafaël Rozendaal,http://www.wikidata.org/entity/Q3417276,,,,https://artbase.rhizome.org/wiki/File:Ca-3063.jpg,
https://artbase.rhizome.org/entity/Q12036,Parker Ito,http://www.wikidata.org/entity/Q21064567,,,,,
https://artbase.rhizome.org/entity/Q12050,Michaël Samyn,http://www.wikidata.org/entity/Q19012527,,,,,
https://artbase.rhizome.org/entity/Q12051,Auriea Harvey,http://www.wikidata.org/entity/Q19012525,,,,,
https://artbase.rhizome.org/entity/Q262,Jody Zellen,http://www.wikidata.org/entity/Q20687658,http://www.wikidata.org/entity/Q6581072,http://www.wikidata.org/entity/Q30,1961-01-01T00:00:00Z,,http://commons.wikimedia.org/wiki/Special:FilePath/Artist%20Jody%20Zellen.jpg
https://artbase.rhizome.org/entity/Q1128,Grégory Chatonsky,http://www.wikidata.org/entity/Q3118539,http://www.wikidata.org/entity/Q6581097,http://www.wikidata.org/entity/Q142,1971-05-01T00:00:00Z,,http://commons.wikimedia.org/wiki/Special:FilePath/Gregory%20Chatonsky.JPG
https://artbase.rhizome.org/entity/Q333,Ken Goldberg,http://www.wikidata.org/entity/Q6387683,http://www.wikidata.org/entity/Q6581097,http://www.wikidata.org/entity/Q30,1961-10-06T00:00:00Z,,http://commons.wikimedia.org/wiki/Special:FilePath/Ken-goldberg.jpg
https://artbase.rhizome.org/entity/Q886,Myriam Thyes,http://www.wikidata.org/entity/Q1956767,http://www.wikidata.org/entity/Q6581072,http://www.wikidata.org/entity/Q32,1963-09-22T00:00:00Z,,http://commons.wikimedia.org/wiki/Special:FilePath/Myriam-thyes-2007-portrait.jpg
https://artbase.rhizome.org/entity/Q886,Myriam Thyes,http://www.wikidata.org/entity/Q1956767,http://www.wikidata.org/entity/Q6581072,http://www.wikidata.org/entity/Q39,1963-09-22T00:00:00Z,,http://commons.wikimedia.org/wiki/Special:FilePath/Myriam-thyes-2007-portrait.jpg
https://artbase.rhizome.org/entity/Q160,Shu Lea Cheang,http://www.wikidata.org/entity/Q3482619,http://www.wikidata.org/entity/Q6581072,http://www.wikidata.org/entity/Q30,1954-01-01T00:00:00Z,,http://commons.wikimedia.org/wiki/Special:FilePath/Shu%20Lea%20Cheang.jpg
https://artbase.rhizome.org/entity/Q160,Shu Lea Cheang,http://www.wikidata.org/entity/Q3482619,http://www.wikidata.org/entity/Q6581072,http://www.wikidata.org/entity/Q865,1954-01-01T00:00:00Z,,http://commons.wikimedia.org/wiki/Special:FilePath/Shu%20Lea%20Cheang.jpg
https://artbase.rhizome.org/entity/Q400,Casey Reas,http://www.wikidata.org/entity/Q5006090,http://www.wikidata.org/entity/Q6581097,http://www.wikidata.org/entity/Q30,1972-01-01T00:00:00Z,,http://commons.wikimedia.org/wiki/Special:FilePath/Casey%20Reas.jpg
https://artbase.rhizome.org/entity/Q206,Cory Arcangel,http://www.wikidata.org/entity/Q1135754,http://www.wikidata.org/entity/Q6581097,http://www.wikidata.org/entity/Q30,1978-05-25T00:00:00Z,,http://commons.wikimedia.org/wiki/Special:FilePath/CoryArcangel.jpg
https://artbase.rhizome.org/entity/Q843,Heath Bunting,http://www.wikidata.org/entity/Q1398985,http://www.wikidata.org/entity/Q6581097,http://www.wikidata.org/entity/Q145,1966-01-01T00:00:00Z,,http://commons.wikimedia.org/wiki/Special:FilePath/Heath%20Bunting%202011.jpg
https://artbase.rhizome.org/entity/Q108,Dragan Espenschied,http://www.wikidata.org/entity/Q111053,http://www.wikidata.org/entity/Q6581097,http://www.wikidata.org/entity/Q183,1975-09-19T00:00:00Z,,http://commons.wikimedia.org/wiki/Special:FilePath/2018-06-17%20Berlin%20Wikibase%20Workshop%2013.jpg
https://artbase.rhizome.org/entity/Q108,Dragan Espenschied,http://www.wikidata.org/entity/Q111053,http://www.wikidata.org/entity/Q6581097,http://www.wikidata.org/entity/Q183,1975-09-19T00:00:00Z,,http://commons.wikimedia.org/wiki/Special:FilePath/Drax%20loves%20his%20new%20ADLiB-MATE2000%20Synthesizer.jpg
https://artbase.rhizome.org/entity/Q34,Olia Lialina,http://www.wikidata.org/entity/Q2019803,http://www.wikidata.org/entity/Q6581072,http://www.wikidata.org/entity/Q159,1971-05-04T00:00:00Z,,http://commons.wikimedia.org/wiki/Special:FilePath/Olia%20Lialina%20at%20the%20GeoCities%20Research%20Institute%20Library%20at%20Merz%20Akademie%2C%20Stuttgart%28cropped%29.jpg
https://artbase.rhizome.org/entity/Q34,Olia Lialina,http://www.wikidata.org/entity/Q2019803,http://www.wikidata.org/entity/Q6581072,http://www.wikidata.org/entity/Q15180,1971-05-04T00:00:00Z,,http://commons.wikimedia.org/wiki/Special:FilePath/Olia%20Lialina%20at%20the%20GeoCities%20Research%20Institute%20Library%20at%20Merz%20Akademie%2C%20Stuttgart%28cropped%29.jpg
https://artbase.rhizome.org/entity/Q123,Jan Robert Leegte,http://www.wikidata.org/entity/Q27649624,http://www.wikidata.org/entity/Q6581097,http://www.wikidata.org/entity/Q29999,1973-01-01T00:00:00Z,,http://commons.wikimedia.org/wiki/Special:FilePath/Tussen%20Kunst%20%26%20Glitch%202017%20%2837326678101%29.jpg
