ID,artistLabel,artistPage,member of,collective page ,Nationality,Gender,Birth,Death,Wiki QID,ULAN
,Vikram Alexei Kansara,https://artbase.rhizome.org/wiki/Q867,,,,,,,,
,Vincent Makowski,https://artbase.rhizome.org/wiki/Q453,,,,,,,,
,Vladimir Todorovic,https://artbase.rhizome.org/wiki/Q556,,,,,,,,
,Vlatko Ceric,https://artbase.rhizome.org/wiki/Q533,,,,,,,,
,Vuc Cosic,https://artbase.rhizome.org/wiki/Q1054,,,,,,,,
,Waldemar Pranckiewicz,https://artbase.rhizome.org/wiki/Q650,,,,,,,,
,Walter Rafelsberger,https://artbase.rhizome.org/wiki/Q943,,,,,,,,
,Warren Sack,https://artbase.rhizome.org/wiki/Q73,,,,,,,,
,Wendy Murray,https://artbase.rhizome.org/wiki/Q797,,,,,,,,
,Wilfried Agricola de Cologne,https://artbase.rhizome.org/wiki/Q890,,,,,,,,
,Will Luers,https://artbase.rhizome.org/wiki/Q985,,,,,,,,
,Will Neibergall,https://artbase.rhizome.org/wiki/Q387,,,,,,,,
,Will Pappenheimer,https://artbase.rhizome.org/wiki/Q434,,,,,,,,
,William Poundstone,https://artbase.rhizome.org/wiki/Q975,,,,,,,,
,Wolf Kahlen,https://artbase.rhizome.org/wiki/Q741,,,,,,,,
,Wolfgang Staehle,https://artbase.rhizome.org/wiki/Q114,,,,,,,,
,Wyatt Niehaus,https://artbase.rhizome.org/wiki/Q934,,,,,,,,
,Xavier Malbreil,https://artbase.rhizome.org/wiki/Q557,,,,,,,,
,Yael Kanarek,https://artbase.rhizome.org/wiki/Q891,,,,,,,,
,Yoshi Sodeoka,https://artbase.rhizome.org/wiki/Q511,,,,,,,,
,Yuli Ziv,https://artbase.rhizome.org/wiki/Q664,,,,,,,,
,Yves Degoyon,https://artbase.rhizome.org/wiki/Q4839,,,,,,,,
,Zahra Safavian,https://artbase.rhizome.org/wiki/Q827,,,,,,,,
,[dNASAb],https://artbase.rhizome.org/wiki/Q1113,,,,,,,,
,a bill miller,https://artbase.rhizome.org/wiki/Q806,,,,,,,,
,aarnoud rommens,https://artbase.rhizome.org/wiki/Q227,,,,,,,,
,abram stern,https://artbase.rhizome.org/wiki/Q1023,,,,,,,,
,adam chapman,https://artbase.rhizome.org/wiki/Q403,,,,,,,,
,adriana frant,https://artbase.rhizome.org/wiki/Q487,,,,,,,,
,akiko ichikawa,https://artbase.rhizome.org/wiki/Q394,,,,,,,,
,alessandra marfisa marfisa,https://artbase.rhizome.org/wiki/Q845,,,,,,,,
,alexandra reill,https://artbase.rhizome.org/wiki/Q110,,,,,,,,
,ali miharbi,https://artbase.rhizome.org/wiki/Q4755,,,,,,,,
,alun ward,https://artbase.rhizome.org/wiki/Q736,,,,,,,,
,amanda beecher hickman,https://artbase.rhizome.org/wiki/Q464,,,,,,,,
,andre sier,https://artbase.rhizome.org/wiki/Q998,,,,,,,,
,andrea flamini,https://artbase.rhizome.org/wiki/Q830,,,,,,,,
,andrew bucksbarg,https://artbase.rhizome.org/wiki/Q79,,,,,,,,
,andrew hieronymi,https://artbase.rhizome.org/wiki/Q375,,,,,,,,
,anita fontaine,https://artbase.rhizome.org/wiki/Q4830,,,,,,,,
,antonio mendoza,https://artbase.rhizome.org/wiki/Q1063,,,,,,,,
,arcangel constantini,https://artbase.rhizome.org/wiki/Q385,,,,,,,,
,armand behar,https://artbase.rhizome.org/wiki/Q783,,,,,,,,
,arturo cariceo,https://artbase.rhizome.org/wiki/Q4841,,,,,,,,
,ben Wheatley,https://artbase.rhizome.org/wiki/Q950,,,,,,,,
,billy rennekamp,https://artbase.rhizome.org/wiki/Q813,,,,,,,,
,boris kopeinig,https://artbase.rhizome.org/wiki/Q252,,,,,,,,
,brody condon,https://artbase.rhizome.org/wiki/Q99,,,,,,,,
,byul shin,https://artbase.rhizome.org/wiki/Q311,,,,,,,,
,calin man,https://artbase.rhizome.org/wiki/Q670,,,,,,,,
,carla gannis,https://artbase.rhizome.org/wiki/Q396,,,,,,,,
,carlos katastrofsky,https://artbase.rhizome.org/wiki/Q351,,,,,,,,
,cat mazza,https://artbase.rhizome.org/wiki/Q565,,,,,,,,
,catherine ramus,https://artbase.rhizome.org/wiki/Q1014,,,,,,,,
,charles truett,https://artbase.rhizome.org/wiki/Q1139,,,,,,,,
,chia-hsiao sinz shih,https://artbase.rhizome.org/wiki/Q505,,,,,,,,
,chih-min chen,https://artbase.rhizome.org/wiki/Q829,,,,,,,,
,chris reilly,https://artbase.rhizome.org/wiki/Q525,,,,,,,,
,christian schneider,https://artbase.rhizome.org/wiki/Q1135,,,,,,,,
,christiane dellbr,https://artbase.rhizome.org/wiki/Q814,,,,,,,,
,christine sciulli,https://artbase.rhizome.org/wiki/Q599,,,,,,,,
,christopher otto,https://artbase.rhizome.org/wiki/Q1050,,,,,,,,
,cicero,https://artbase.rhizome.org/wiki/Q4862,,,,,,,,
,critical artware,https://artbase.rhizome.org/wiki/Q397,,,,,,,,
,curt cloninger,https://artbase.rhizome.org/wiki/Q191,,,,,,,,
,d johnston,https://artbase.rhizome.org/wiki/Q496,,,,,,,,
,d planet,https://artbase.rhizome.org/wiki/Q693,,,,,,,,
,damali ayo,https://artbase.rhizome.org/wiki/Q1117,,,,,,,,
,davey whitcraft,https://artbase.rhizome.org/wiki/Q250,,,,,,,,
,david bowen,https://artbase.rhizome.org/wiki/Q1124,,,,,,,,
,david sansone,https://artbase.rhizome.org/wiki/Q1064,,,,,,,,
,david sullivan,https://artbase.rhizome.org/wiki/Q931,,,,,,,,
,deb king,https://artbase.rhizome.org/wiki/Q478,,,,,,,,
,desgouttes christophe,https://artbase.rhizome.org/wiki/Q811,,,,,,,,
,det bazelmans,https://artbase.rhizome.org/wiki/Q774,,,,,,,,
,dlsan,https://artbase.rhizome.org/wiki/Q68,,,,,,,,
,domiziana giordano,https://artbase.rhizome.org/wiki/Q1138,,,,,,,,
,don relyea,https://artbase.rhizome.org/wiki/Q151,,,,,,,,
,donna kessinger,https://artbase.rhizome.org/wiki/Q327,,,,,,,,
,dylan davis,https://artbase.rhizome.org/wiki/Q338,,,,,,,,
,e rational,https://artbase.rhizome.org/wiki/Q726,,,,,,,,
,ed lear,https://artbase.rhizome.org/wiki/Q494,,,,,,,,
,edith progue,https://artbase.rhizome.org/wiki/Q235,,,,,,,,
,elisabeth smolarz,https://artbase.rhizome.org/wiki/Q612,,,,,,,,
,elizabeth fischer,https://artbase.rhizome.org/wiki/Q1033,,,,,,,,
,eric ishii eckhardt,https://artbase.rhizome.org/wiki/Q308,,,,,,,,
,eric socolofsky,https://artbase.rhizome.org/wiki/Q734,,,,,,,,
,eteam eteam,https://artbase.rhizome.org/wiki/Q134,,,,,,,,
,eva sjuve,https://artbase.rhizome.org/wiki/Q649,,,,,,,,
,fernando sanchez,https://artbase.rhizome.org/wiki/Q215,,,,,,,,
,florin tudor,https://artbase.rhizome.org/wiki/Q229,,,,,,,,
,francesco contin,https://artbase.rhizome.org/wiki/Q1129,,,,,,,,
,francesco michi,https://artbase.rhizome.org/wiki/Q1164,,,,,,,,
,gair dunlop,https://artbase.rhizome.org/wiki/Q1143,,,,,,,,
,gast bouschet,https://artbase.rhizome.org/wiki/Q33,,,,,,,,
,geoffrey shea,https://artbase.rhizome.org/wiki/Q677,,,,,,,,
,geoffrey thomas,https://artbase.rhizome.org/wiki/Q196,,,,,,,,
,gerald,https://artbase.rhizome.org/wiki/Q4752,,,,,,,,
,gianluca mura,https://artbase.rhizome.org/wiki/Q118,,,,,,,,
,gilles balmet,https://artbase.rhizome.org/wiki/Q571,,,,,,,,
,giselle beiguelman,https://artbase.rhizome.org/wiki/Q176,,,,,,,,
,grégoire zabé,https://artbase.rhizome.org/wiki/Q161,,,,,,,,
,guillaume horen,https://artbase.rhizome.org/wiki/Q630,,,,,,,,
,hannah kops,https://artbase.rhizome.org/wiki/Q70,,,,,,,,
,hannes raffaseder,https://artbase.rhizome.org/wiki/Q446,,,,,,,,
,horit herman peled,https://artbase.rhizome.org/wiki/Q932,,,,,,,,
,ian flitman,https://artbase.rhizome.org/wiki/Q695,,,,,,,,
,isabelle massu,https://artbase.rhizome.org/wiki/Q1031,,,,,,,,
,ivan bachev,https://artbase.rhizome.org/wiki/Q324,,,,,,,,
,jacky Sawatzky,https://artbase.rhizome.org/wiki/Q419,,,,,,,,
,jacob broms engblom,https://artbase.rhizome.org/wiki/Q863,,,,,,,,
,jason skonieczny,https://artbase.rhizome.org/wiki/Q808,,,,,,,,
,jason. sloan,https://artbase.rhizome.org/wiki/Q887,,,,,,,,
,jayrope,https://artbase.rhizome.org/wiki/Q4762,,,,,,,,
,jerome saint-clair,https://artbase.rhizome.org/wiki/Q684,,,,,,,,
,jim ryan,https://artbase.rhizome.org/wiki/Q999,,,,,,,,
,jj higgins,https://artbase.rhizome.org/wiki/Q4690,,,,,,,,
,joan escofet,https://artbase.rhizome.org/wiki/Q1153,,,,,,,,
,joerg piringer,https://artbase.rhizome.org/wiki/Q633,,,,,,,,
,joeser alvarez,https://artbase.rhizome.org/wiki/Q518,,,,,,,,
,johannes blank,https://artbase.rhizome.org/wiki/Q4796,,,,,,,,
,joseph mcelroy,https://artbase.rhizome.org/wiki/Q492,,,,,,,,
,josh skeen,https://artbase.rhizome.org/wiki/Q162,,,,,,,,
,joshua goldberg,https://artbase.rhizome.org/wiki/Q205,,,,,,,,
,joy garnett,https://artbase.rhizome.org/wiki/Q178,,,,,,,,
,judsoN,https://artbase.rhizome.org/wiki/Q4721,,,,,,,,
,julian konczak,https://artbase.rhizome.org/wiki/Q1075,,,,,,,,
,julie Morel,https://artbase.rhizome.org/wiki/Q725,,,,,,,,
,justin kemp,https://artbase.rhizome.org/wiki/Q1151,,,,,,,,
,k-u-n-s-t-k-a-m-m-e-r,https://artbase.rhizome.org/wiki/Q4736,,,,,,,,
,kanarinka akanarinak,https://artbase.rhizome.org/wiki/Q462,,,,,,,,
,katy shepherd,https://artbase.rhizome.org/wiki/Q872,,,,,,,,
,koki tanaka,https://artbase.rhizome.org/wiki/Q1126,,,,,,,,
,komninos zervos,https://artbase.rhizome.org/wiki/Q711,,,,,,,,
,laurie halsey brown,https://artbase.rhizome.org/wiki/Q56,,,,,,,,
,ld,https://artbase.rhizome.org/wiki/Q4685,,,,,,,,
,leila christine nadir,https://artbase.rhizome.org/wiki/Q1085,,,,,,,,
,lisa cianci,https://artbase.rhizome.org/wiki/Q623,,,,,,,,
,llll llll-llll,https://artbase.rhizome.org/wiki/Q57,,,,,,,,
,lucas kuzma,https://artbase.rhizome.org/wiki/Q579,,,,,,,,
,luis hernandez galvan,https://artbase.rhizome.org/wiki/Q47,,,,,,,,
,m a longbottom,https://artbase.rhizome.org/wiki/Q234,,,,,,,,
,maCk mCfarland,https://artbase.rhizome.org/wiki/Q923,,,,,,,,
,maja kalogera,https://artbase.rhizome.org/wiki/Q516,,,,,,,,
,manon de boer,https://artbase.rhizome.org/wiki/Q710,,,,,,,,
,marc garrett,https://artbase.rhizome.org/wiki/Q155,,,,,,,,
,marc lin,https://artbase.rhizome.org/wiki/Q938,,,,,,,,
,marcin ramocki,https://artbase.rhizome.org/wiki/Q822,,,,,,,,
,marco cadioli,https://artbase.rhizome.org/wiki/Q513,,,,,,,,
,maria miranda,https://artbase.rhizome.org/wiki/Q91,,,,,,,,
,mario garcia torres,https://artbase.rhizome.org/wiki/Q328,,,,,,,,
,mark burban,https://artbase.rhizome.org/wiki/Q1051,,,,,,,,
,mark cooley,https://artbase.rhizome.org/wiki/Q1109,,,,,,,,
,martin meyer,https://artbase.rhizome.org/wiki/Q1053,,,,,,,,
,mary flanagan,https://artbase.rhizome.org/wiki/Q169,,,,,,,,
,mateo,https://artbase.rhizome.org/wiki/Q4842,,,,,,,,
,matias viegener,https://artbase.rhizome.org/wiki/Q382,,,,,,,,
,matt Jones,https://artbase.rhizome.org/wiki/Q559,,,,,,,,
,matthew fuller,https://artbase.rhizome.org/wiki/Q576,,,,,,,,
,max Min,https://artbase.rhizome.org/wiki/Q638,,,,,,,,
,max hofmann,https://artbase.rhizome.org/wiki/Q177,,,,,,,,
,maximiliano paccagnella,https://artbase.rhizome.org/wiki/Q812,,,,,,,,
,mez breeze,https://artbase.rhizome.org/wiki/Q379,,,,,,,,
,micha one,https://artbase.rhizome.org/wiki/Q831,,,,,,,,
,michael bielicky,https://artbase.rhizome.org/wiki/Q193,,,,,,,,
,michael greathouse,https://artbase.rhizome.org/wiki/Q574,,,,,,,,
,michael johansson,https://artbase.rhizome.org/wiki/Q335,,,,,,,,
,michiel Knaven,https://artbase.rhizome.org/wiki/Q715,,,,,,,,
,mike salmond,https://artbase.rhizome.org/wiki/Q306,,,,,,,,
,moises mañas,https://artbase.rhizome.org/wiki/Q316,,,,,,,,
,mongo flattner,https://artbase.rhizome.org/wiki/Q355,,,,,,,,
,monica jacobo,https://artbase.rhizome.org/wiki/Q991,,,,,,,,
,murdim,https://artbase.rhizome.org/wiki/Q4718,,,,,,,,
,myron campbell,https://artbase.rhizome.org/wiki/Q1060,,,,,,,,
,nark bkb,https://artbase.rhizome.org/wiki/Q4761,,,,,,,,
,nathaniel stern,https://artbase.rhizome.org/wiki/Q901,,,,,,,,
,neil jenkins,https://artbase.rhizome.org/wiki/Q89,,,,,,,,
,nf nf,https://artbase.rhizome.org/wiki/Q981,,,,,,,,
,nicholas economos,https://artbase.rhizome.org/wiki/Q989,,,,,,,,
,nicolas clauss,https://artbase.rhizome.org/wiki/Q124,,,,,,,,
,nina wenhart,https://artbase.rhizome.org/wiki/Q628,,,,,,,,
,nungu,https://artbase.rhizome.org/wiki/Q4701,,,,,,,,
,oooooo,https://artbase.rhizome.org/wiki/Q4791,,,,,,,,
,owen plotkin,https://artbase.rhizome.org/wiki/Q358,,,,,,,,
,pash*,https://artbase.rhizome.org/wiki/Q4769,,,,,,,,
,paul catanese,https://artbase.rhizome.org/wiki/Q200,,,,,,,,
,paul loftus murnaghan,https://artbase.rhizome.org/wiki/Q54,,,,,,,,
,paul prudenci,https://artbase.rhizome.org/wiki/Q802,,,,,,,,
,permeable,https://artbase.rhizome.org/wiki/Q4854,,,,,,,,
,peter nidzgorski,https://artbase.rhizome.org/wiki/Q240,,,,,,,,
,philip wood,https://artbase.rhizome.org/wiki/Q442,,,,,,,,
,phillip warnell,https://artbase.rhizome.org/wiki/Q524,,,,,,,,
,pirusanta,https://artbase.rhizome.org/wiki/Q4713,,,,,,,,
,redlizard redlizard,https://artbase.rhizome.org/wiki/Q1131,,,,,,,,
,reform communications,https://artbase.rhizome.org/wiki/Q4794,,,,,,,,
,restate,https://artbase.rhizome.org/wiki/Q951,,,,,,,,
,roman keller,https://artbase.rhizome.org/wiki/Q704,,,,,,,,
,ruben coen cagli,https://artbase.rhizome.org/wiki/Q383,,,,,,,,
,ruth catlow,https://artbase.rhizome.org/wiki/Q263,,,,,,,,
,ryan griffis,https://artbase.rhizome.org/wiki/Q1082,,,,,,,,
,sachiko hayashi,https://artbase.rhizome.org/wiki/Q1045,,,,,,,,
,sandra antunes,https://artbase.rhizome.org/wiki/Q911,,,,,,,,
,santiago ortiz,https://artbase.rhizome.org/wiki/Q634,,,,,,,,
,shane davenport,https://artbase.rhizome.org/wiki/Q759,,,,,,,,
,shawn caza,https://artbase.rhizome.org/wiki/Q104,,,,,,,,
,shirin Kouladjie,https://artbase.rhizome.org/wiki/Q687,,,,,,,,
,sinae kim,https://artbase.rhizome.org/wiki/Q242,,,,,,,,
,sistero mauro-flude,https://artbase.rhizome.org/wiki/Q1041,,,,,,,,
,sonya nielsen,https://artbase.rhizome.org/wiki/Q210,,,,,,,,
,stephanie boisset,https://artbase.rhizome.org/wiki/Q258,,,,,,,,
,stephanie rothenberg,https://artbase.rhizome.org/wiki/Q61,,,,,,,,
,stephenaustin,https://artbase.rhizome.org/wiki/Q912,,,,,,,,
,submeta pehuet xavier,https://artbase.rhizome.org/wiki/Q821,,,,,,,,
,sufilala,https://artbase.rhizome.org/wiki/Q4875,,,,,,,,
,sung-yoon jung,https://artbase.rhizome.org/wiki/Q416,,,,,,,,
,taras hrabowsky,https://artbase.rhizome.org/wiki/Q570,,,,,,,,
,ted davis,https://artbase.rhizome.org/wiki/Q1066,,,,,,,,
,ted kane,https://artbase.rhizome.org/wiki/Q454,,,,,,,,
,termy,https://artbase.rhizome.org/wiki/Q60,,,,,,,,
,tete alvarez,https://artbase.rhizome.org/wiki/Q626,,,,,,,,
,thomas charveriat,https://artbase.rhizome.org/wiki/Q202,,,,,,,,
,tobias c. van Veen,https://artbase.rhizome.org/wiki/Q927,,,,,,,,
,tore terrasi,https://artbase.rhizome.org/wiki/Q80,,,,,,,,
,toxi,https://artbase.rhizome.org/wiki/Q4788,,,,,,,,
,trip Dixon,https://artbase.rhizome.org/wiki/Q971,,,,,,,,
,trish maud,https://artbase.rhizome.org/wiki/Q544,,,,,,,,
,ui uuii,https://artbase.rhizome.org/wiki/Q484,,,,,,,,
,ulei,https://artbase.rhizome.org/wiki/Q4686,,,,,,,,
,valentina nisi,https://artbase.rhizome.org/wiki/Q1084,,,,,,,,
,vicky isley,https://artbase.rhizome.org/wiki/Q96,,,,,,,,
,visakh menon,https://artbase.rhizome.org/wiki/Q1104,,,,,,,,
,wayne clements,https://artbase.rhizome.org/wiki/Q1001,,,,,,,,
,xavier cahen,https://artbase.rhizome.org/wiki/Q848,,,,,,,,
,xtine burrough,https://artbase.rhizome.org/wiki/Q275,,,,,,,,
,yoke zoom,https://artbase.rhizome.org/wiki/Q466,,,,,,,,
,yueh hsiu giffen Cheng,https://artbase.rhizome.org/wiki/Q855,,,,,,,,
,zarinmedia,https://artbase.rhizome.org/wiki/Q4744,,,,,,,,
,zevan rosser,https://artbase.rhizome.org/wiki/Q44,,,,,,,,
,zohar kfir,https://artbase.rhizome.org/wiki/Q270,,,,,,,,
,Åsmund Gamlesaeter,https://artbase.rhizome.org/wiki/Q4852,,,,,,,,
,Franco Mattes,https://artbase.rhizome.org/entity/Q132,1.00E+14,https://artbase.rhizome.org/entity/Q1167,,,,,,
,Simon Pope,https://artbase.rhizome.org/entity/Q40,I/O/D,https://artbase.rhizome.org/entity/Q718,,,,,,
,Mendi Lewis Obadike,https://artbase.rhizome.org/entity/Q4473,Mendi+Keith Obadike,https://artbase.rhizome.org/entity/Q32,,,,,,
,Keith Obadike,https://artbase.rhizome.org/entity/Q4474,Mendi+Keith Obadike,https://artbase.rhizome.org/entity/Q32,,,,,,
,lizvlx,https://artbase.rhizome.org/entity/Q4978,UBERMORGEN,https://artbase.rhizome.org/entity/Q1166,,,,,,
,matthew fuller,https://artbase.rhizome.org/entity/Q576,I/O/D,https://artbase.rhizome.org/entity/Q718,,,,,,
,Colin Green,https://artbase.rhizome.org/entity/Q592,I/O/D,https://artbase.rhizome.org/entity/Q718,,,,,,
,Eva Mattes,https://artbase.rhizome.org/entity/Q619,1.00E+14,https://artbase.rhizome.org/entity/Q1167,,,,,,
,HANS BERNHARD,https://artbase.rhizome.org/entity/Q644,UBERMORGEN,https://artbase.rhizome.org/entity/Q1166,,,,,,
,Brian House,https://artbase.rhizome.org/entity/Q4680,Knifeandfork,https://artbase.rhizome.org/entity/Q4682,,,,,,
,Sue Huang,https://artbase.rhizome.org/entity/Q4681,Knifeandfork,https://artbase.rhizome.org/entity/Q4682,,,,,,
,Toby Heys,https://artbase.rhizome.org/entity/Q4706,AUDiNT,https://artbase.rhizome.org/entity/Q4705,,,,,,
,Steve Goodman,https://artbase.rhizome.org/entity/Q4707,AUDiNT,https://artbase.rhizome.org/entity/Q4705,,,,,,
,Jon Cohrs,https://artbase.rhizome.org/entity/Q4708,AUDiNT,https://artbase.rhizome.org/entity/Q4705,,,,,,
,GRAF,https://artbase.rhizome.org/entity/Q4725,GRAF+ZYX,https://artbase.rhizome.org/entity/Q4724,,,,,,
,ZYX,https://artbase.rhizome.org/entity/Q4726,GRAF+ZYX,https://artbase.rhizome.org/entity/Q4724,,,,,,
,Sam Gould,https://artbase.rhizome.org/entity/Q4740,Red76,https://artbase.rhizome.org/entity/Q4739,,,,,,
,Gabriel Mindel Saloman,https://artbase.rhizome.org/entity/Q4741,Red76,https://artbase.rhizome.org/entity/Q4739,,,,,,
,Clemente Pestelli,https://artbase.rhizome.org/entity/Q4750,Les Liens Invisibles,https://artbase.rhizome.org/entity/Q4749,,,,,,
,Gionatan Quintini,https://artbase.rhizome.org/entity/Q4751,Les Liens Invisibles,https://artbase.rhizome.org/entity/Q4749,,,,,,
,Carmen González,https://artbase.rhizome.org/entity/Q4778,DreamAddictive,https://artbase.rhizome.org/entity/Q4777,,,,,,
,Leslie García,https://artbase.rhizome.org/entity/Q4779,DreamAddictive,https://artbase.rhizome.org/entity/Q4777,,,,,,
,jean\_f Blanquet,https://artbase.rhizome.org/entity/Q4801,projectsinge,https://artbase.rhizome.org/entity/Q4800,,,,,,
,Florent Roussel,https://artbase.rhizome.org/entity/Q4802,projectsinge,https://artbase.rhizome.org/entity/Q4800,,,,,,
,Jérôme Blanquet,https://artbase.rhizome.org/entity/Q4803,projectsinge,https://artbase.rhizome.org/entity/Q4800,,,,,,
,Janna Holmstedt,https://artbase.rhizome.org/entity/Q4811,Trial and Error,https://artbase.rhizome.org/entity/Q4810,,,,,,
,Po Hagström,https://artbase.rhizome.org/entity/Q4812,Trial and Error,https://artbase.rhizome.org/entity/Q4810,,,,,,
,Heidi Bi,https://artbase.rhizome.org/entity/Q4821,Glebe Drifters,https://artbase.rhizome.org/entity/Q4820,,,,,,
,Mathieu Gervaise,https://artbase.rhizome.org/entity/Q4822,Glebe Drifters,https://artbase.rhizome.org/entity/Q4820,,,,,,
,Annette Ekin,https://artbase.rhizome.org/entity/Q4823,Glebe Drifters,https://artbase.rhizome.org/entity/Q4820,,,,,,
,Sarah Froeb,https://artbase.rhizome.org/entity/Q4824,Glebe Drifters,https://artbase.rhizome.org/entity/Q4820,,,,,,
,Charlotte Wheatley,https://artbase.rhizome.org/entity/Q4825,Glebe Drifters,https://artbase.rhizome.org/entity/Q4820,,,,,,
,Yves Degoyon,https://artbase.rhizome.org/entity/Q4839,Hackitectura,https://artbase.rhizome.org/entity/Q4748,,,,,,
,Stefano Marotta,https://artbase.rhizome.org/entity/Q4844,MAROTTA & RUSSO,https://artbase.rhizome.org/entity/Q4843,,,,,,
,Roberto Russo,https://artbase.rhizome.org/entity/Q4845,MAROTTA & RUSSO,https://artbase.rhizome.org/entity/Q4843,,,,,,
,Grischinka Teufl,https://artbase.rhizome.org/entity/Q4873,Dune & Devil,https://artbase.rhizome.org/entity/Q4872,,,,,,
,Tina van Duyne,https://artbase.rhizome.org/entity/Q4874,Dune & Devil,https://artbase.rhizome.org/entity/Q4872,,,,,,
,Caitlin Denny,https://artbase.rhizome.org/entity/Q12035,Jst Chillin,https://artbase.rhizome.org/entity/Q283,,,,,,
,Parker Ito,https://artbase.rhizome.org/entity/Q12036,Jst Chillin,https://artbase.rhizome.org/entity/Q283,,,,,,
,Michaël Samyn,https://artbase.rhizome.org/entity/Q12050,Entropy8Zuper,https://artbase.rhizome.org/entity/Q101,,,,,,
,Auriea Harvey,https://artbase.rhizome.org/entity/Q12051,Entropy8Zuper,https://artbase.rhizome.org/entity/Q101,,,,,,
,Alison Craighead,https://artbase.rhizome.org/entity/Q12062,Thomson & Craighead,https://artbase.rhizome.org/entity/Q501,,,,,,
,Jon Thomson,https://artbase.rhizome.org/entity/Q12063,Thomson & Craighead,https://artbase.rhizome.org/entity/Q501,,,,,,
,Alvar Freude,https://artbase.rhizome.org/entity/Q12064,Delirium Arts,https://artbase.rhizome.org/entity/Q12066,,,,,,
,Peter Scheerer,https://artbase.rhizome.org/entity/Q12065,Delirium Arts,https://artbase.rhizome.org/entity/Q12066,,,,,,